,,,,,,,,,,,,,,,,,,,,
tau_elig=0.04,eta=0.001,,,,,,,,,,,,,,,,,,,
31,66.89,17.26,7.69,2.01,4.4,4.98,7.92,3.26,4.22,7.63,6.01,6.49,6.31,6.33,8.17,5.76,4.77,8.88,5.89,4.54
32,7.28,25.04,4.08,7.82,17.52,3.26,6.77,9.91,4.6,5.65,6.92,4.62,3.47,4.66,8.3,4.42,6.4,9,5.56,2
33,6.28,33.84,10.05,10.55,20.03,7.64,31.99,9.96,7.45,6.39,10.66,6.32,5.83,7.35,4.93,5.6,7.01,6.71,5.93,5.11
34,30.77,7.93,21.78,11.62,9.99,5.68,25.44,4.53,9.23,7.77,5.29,24.84,17.05,2.83,2.98,21.15,10.27,5.06,5.88,7.16
35,36.58,16.76,16.13,11.15,3.31,12.09,8.53,3.02,7.75,5.84,4.33,8.16,4.63,14.97,13.84,2.83,4.58,6.21,16.85,8.28
36,50.55,11.17,5.65,47.04,35.97,6.62,3.73,25.11,3.86,7.11,11.25,3.07,2.71,9.35,3.7,8.3,11.72,8.14,9.61,5.85
37,36.16,15.93,1.4,2.56,6.86,3.17,3.36,4.02,5.63,10.24,4.68,17.15,7.76,5.33,6.18,19.52,7.99,3.05,3.35,13.83
38,32.1,10.9,33.44,15.44,9.99,6.74,8.13,13.43,13.02,19.74,9.69,7.29,7.14,6.17,3.31,5.49,5.06,2.32,5.94,4.08
39,28.75,2.57,5.75,13.82,4.79,3.78,3.69,9.51,3.43,5.26,5.23,8.42,5.71,2.19,4.71,23.78,6.08,6.74,7.4,3.93
40,9.84,78.19,4.89,15.75,34.08,23.19,10.27,3.73,6.28,10.86,9.08,3.88,4.33,6.7,6.77,3.27,15.19,24.69,17.43,3.34
,,,,,,,,,,,,,,,,,,,,
tau_elig=5.0,eta=0.1,,,,,,,,,,,,,,,,,,,
1,7.44,15.1,41.8,6.18,2.95,10.72,6.89,5.39,6.37,7.17,24.7,9.28,20.57,18.79,5.03,4.97,1.64,4.23,5.13,7.99
2,6.24,11.81,7.46,12.23,13.13,14.95,19.63,7.2,10.36,12.17,5.1,7.66,18.38,9.08,11.41,8.86,3.5,20.78,4.76,12.54
3,6.7,4.62,14.04,5.52,7.59,2.34,25.1,7.89,11.02,12.65,12.07,120,8.26,71.4,10.9,5.83,7.91,14.87,2.76,11.98
4,11.77,87.66,8.89,4.71,5.76,2.09,3.41,21.93,5.16,18.03,18.35,2.7,4.38,2.92,1.27,3.68,4.66,10.79,2.7,2.25
5,6.63,4.05,4.03,2.83,4.66,4.54,5.84,5.19,11.9,13.57,4.74,5.69,3.07,4.64,5.25,5.66,7.58,9.12,2.65,5.28
6,79.78,2.95,7.29,26.2,23.19,32.95,4.36,2.34,3.15,5.75,3.27,8.44,3.59,1.26,2.2,5.25,1.93,23.34,8.75,4.61
7,33.11,9.84,3.82,4.27,29.33,14.03,4.39,3.96,4.67,17.12,18.12,7.69,3.86,4.2,6.01,8.64,4.97,7.79,4.78,4.99
8,65.31,14.99,6.65,32.92,7.83,7.25,1.39,9.24,6.66,6.24,4.87,8.98,13.94,1.83,12.71,18.31,7.26,4.49,6.13,10.49
9,31.99,32.35,1.71,58.8,3.1,5.27,3.94,3.39,8.73,3.99,3.35,4.62,4.44,3.61,4.19,1.61,2.98,3.03,8.33,18.85
10,57.09,74.65,7.64,8.68,5.72,4.41,2.05,2.11,4.32,2.36,10.47,5.57,9.28,3.76,6.45,5.46,6.45,6.97,2.85,2.19
11,29.21,2,8.23,15.03,13.96,26.94,2.64,8.63,2.15,12.67,8.52,11.56,16.3,10.19,2.66,12.62,3.36,12.91,1.09,3.59
12,21.4,4.58,14.97,2.79,4.06,8.06,3.89,3.02,4.67,13.5,1.8,7,2.33,9.29,5.96,8.6,4.08,10.59,5.43,7.56
13,21.85,3.69,1.27,29.06,19.08,7.51,4,8.08,4.61,4.75,9.58,6.95,3.24,4.97,3.7,6.34,10.4,8.32,7.41,6.6
14,56.82,120,38.29,5.31,42.91,11.91,5.47,3.57,12.48,33.86,25.67,7.15,4.94,60.99,7.15,9.97,3.57,20.46,7.48,27.34
15,6.34,2.33,34.67,6.47,7.7,3.42,40.24,10.28,6.77,6.07,10.46,38.24,9.63,9.19,2.19,7.34,6.5,10.03,5.25,3.35
16,27.47,56.63,11.8,1.98,3.38,13.91,4.06,3.02,5.65,9.26,5.35,4.92,3.95,10.44,5.51,3.86,3.51,7.64,5.4,2.39
17,15.96,3.89,3.47,3.1,1.38,3.24,16.09,4.21,16.35,2.61,6.58,4.48,6.41,7.86,3.71,7.59,24.76,10.41,9.46,6.04
18,6.42,15.33,3.33,30.51,14.49,4.74,5,11.66,9.02,4.56,9.53,85.95,19.1,3.09,2.97,15.05,1.63,16.53,1.83,9.2
19,30.79,15.07,2.25,6.2,4.25,3.48,2.46,5.73,3.99,6.75,4.79,2.52,5.32,5.97,8.74,7.49,6.91,5.69,15.34,15
20,6.16,12.41,6.1,7.23,6.51,3.41,10.17,8.13,11.59,25.59,7.5,13.99,3.81,4.87,7.57,7.25,3.32,3.92,120,2.47
21,50.98,3.48,3.75,9.46,5.34,7.1,5.24,7.17,5.96,11.75,30.79,54.12,10.05,4.28,6.77,2.63,15.29,2.72,4.89,9.34
22,5.5,15.67,7.21,13.73,3.69,19.86,27.49,15.27,1.51,8.32,3.01,3.05,2.84,3.24,12.5,3.03,2.52,4.93,23.72,9.15
23,49.91,6.08,37.08,3.37,12.41,1.79,3.74,3.27,10.52,27.48,9.35,8.09,9.1,10.27,12.73,8.98,8.72,7.27,8.71,16.56
24,51.27,4.1,26.1,17.96,2.82,4.23,2.41,6.56,5.04,6.74,4.48,6.56,7.62,6.58,7.71,3.7,17.3,6.46,4.76,31.75
25,10.35,7.98,14.03,2.48,2.45,5.54,5.43,2.68,6.25,5.98,6.6,13.41,5.17,3.12,2.89,2.54,11.49,4.2,2,9.25
26,7.37,34.96,1.52,15.09,12.31,14.25,5.48,29.3,24.86,3.34,10.87,12.72,15.07,21.93,4.15,8.11,19.83,8.65,4.45,3.63
27,80.6,12.76,2.06,18.94,10.33,17.64,6.33,11.01,7.13,3.42,8.01,6.04,4.97,120,120,120,3.32,120,1.88,3.35
28,10.16,2.48,13.64,5.97,3.53,4.5,5.4,3.59,9.06,4.94,1.46,3.01,4.75,4.99,2,11.1,8.73,7.78,3.46,5.61
29,23.86,3.15,5.09,5.83,19.9,5.41,5.74,8.28,7.79,9.58,30.35,5.51,4.12,4.78,11.34,2.17,3.93,10.62,6.53,10.36
30,6.26,12.96,8,3.69,7.26,5.02,6.58,2.28,2.62,3.91,3.95,6.46,3.49,12.23,18.33,9.5,8.29,11.84,10.36,2.87
31,6.32,120,60.14,7.07,3.87,13.94,17.85,9.22,120,4.15,6.82,120,120,120,120,120,120,120,120,120
32,31.22,3.68,34.78,12.19,20.43,18.91,56.8,59.34,2.16,3.44,2.59,6.28,11.77,7.15,6.61,4.28,2.65,14.63,2.64,2.45
33,15.77,6.92,3.27,5.29,6.55,8.08,20.76,3.63,8.76,5.13,2.69,12.66,8.51,10.3,20.66,14.47,25.57,7.72,3.98,6.46
34,34.84,120,22.41,56.56,20.66,5.99,56.78,2.65,13.01,5.53,7.6,2.97,7.55,3.6,5.66,30.37,6.71,3.9,11.59,12.45
35,18.2,58.01,77.61,24.83,7.91,2.61,8.82,4.22,39.65,6.93,17.79,2.24,10.74,4.49,2.4,5.53,9.85,3.21,5.56,2.34
36,8.86,55.7,6.25,3.64,19.18,10.61,5.34,5.02,2.27,3.31,4.23,26.29,10.1,7.56,4.12,4.35,5.45,10.3,3.15,3.54
37,10.73,113.62,7.99,3.43,3.33,8.43,5.24,11.38,4.93,10.46,7.31,6.32,11.64,4.6,10.52,11.55,120,120,3.6,5.25
38,6.86,11.03,8.93,7.88,1.7,3.85,2.92,7.57,9.07,8.49,10,1.69,4.58,6.57,3.54,38.82,2.24,22.75,5.84,7.99
39,6.67,2.32,6.41,5.66,2.53,31.44,6.41,7.31,2.91,4.89,5.72,6.02,2.21,3.49,10.83,6.14,10.68,8.34,11.7,5.65
40,7.22,12.13,8.61,13.12,4.86,3.9,5.56,5.09,2.36,9.34,2.22,10.06,3,2.95,3.03,2.78,2.7,6.6,4.28,9.08
,,,,,,,,,,,,,,,,,,,,
tau_elig=5.0,eta=1.0,,,,,,,,,,,,,,,,,,,
1,64.42,13.75,28.06,12.77,60.5,50.27,10.7,21.46,18.06,8.58,17.98,52.15,14.71,91.68,33.65,41.41,6.97,1.66,3.43,33.18
2,16.28,120,50.15,5.3,6.43,50.23,21.3,9.87,36.29,8.94,2.38,6.23,6.94,4.52,15.73,7.46,20.91,8.16,2.95,17.27
3,35.38,27.9,6.23,1.98,13.05,4.52,11.36,15.08,3.62,8.9,2.04,9.37,8.47,5.42,14.58,120,120,26.96,9.13,8.72
4,26.5,4.73,23.94,7.07,16.4,3.47,10.54,5.36,7.01,17.67,6.4,120,29.09,4.34,33.88,19.49,15.11,6.61,16.73,9.6
5,35.73,5.82,16.54,15.97,5.35,6.9,12.05,10.27,3.84,13.93,11.38,9.33,5.53,4.02,3.57,11.82,120,7.83,4.58,120
6,23.84,6.62,16.51,6.36,4.01,2.65,1.58,9.85,4.89,10.59,13.67,13.29,13.53,26.97,22.75,4.42,7.95,12.58,7.57,3.93
7,7.41,3.54,88.55,120,30.86,120,33.74,4.02,120,8.21,3.64,18.44,120,5.6,6.24,4.11,5.05,11.08,5.38,120
8,19.21,5.41,17.26,7.95,15.69,9.75,9.42,16.25,14.7,41.13,4.3,1.98,5.59,12.98,15.13,34.05,74.2,4.08,5.08,9.02
9,9.88,26.97,10.34,2.56,3.72,9.64,39,19.31,3.29,11.99,4.71,8.16,12.2,18.85,33.59,5.17,2.77,5.87,9.41,5.88
10,6.4,1.55,6.95,13.41,9.95,13.08,43.61,65.9,11.02,15.18,43.86,5.14,6.11,4.42,3.68,3.4,2.97,1.69,3.06,6.99
11,22.46,3.4,5.35,29.65,1.82,41.73,19.41,11.68,12.87,16.12,8.67,8.77,3.77,11.97,6.36,10.26,4.28,17.39,6.06,7.22
12,6.85,22.87,16.42,5.73,3.72,10.95,31.1,16.09,14.36,14.55,14.89,14.31,5.05,12.52,4.38,120,120,120,9.32,120
13,5.93,80.24,6.1,12.89,9.84,6.54,4.45,26.29,5.6,9.59,3.16,9.54,10.42,9.86,37.81,4.03,55.83,53,12.31,14.08
14,83.36,12.94,45.08,2.97,20.52,120,80.83,35.07,28.88,7.35,15.59,2.64,8.14,1.74,3.84,5.11,4.31,8.81,10.18,5.89
15,6.66,7.74,3.31,4.81,10.53,5.23,4.39,12.53,5.5,10.88,22.26,3.8,14.9,77.38,7.68,5,21.92,4.89,8.38,67.36
16,18.53,8.87,6.45,14.34,10.39,3.89,3.26,120,120,2.95,6.48,2.45,4.13,13.9,4.85,120,120,120,23.03,24.53
17,12.1,16.63,6.83,5.02,15.62,11.44,2.57,38.39,35.54,15.81,45.45,9.79,11.77,10.26,12.39,5.12,5.2,16.48,10.87,7.82
18,5.96,18.62,6.73,3.59,3.28,8.08,6.04,6.77,10.35,20.45,1.34,12.27,4.82,10.71,2.99,26.07,7.63,4.91,3.67,8.65
19,91.3,8.85,8.78,13.25,2.79,2.72,8.13,3.3,14.61,10,4.22,3.13,14.08,4.97,1.98,5.45,2.65,6.17,6.26,6.34
20,11.32,5.44,4.44,5.98,5.21,3.62,12.49,3.56,2.99,10.81,10.71,4.02,7.51,6.17,15.23,6.14,6.62,10.7,20.46,8.71
21,6.89,5.91,16.48,4.36,15.54,5.86,9.48,7.36,30.58,3.97,3.64,3.66,6.48,3.31,10.21,7.29,11.7,6.13,1.34,15.92
22,39.34,43.85,6.83,6.11,4.05,3.48,5.41,4.59,120,120,120,120,120,120,5.76,1.92,7.21,120,3.35,120
23,45.67,2.09,1.91,12.19,9.51,10.38,5.14,7.58,6.74,3.03,6.88,9.44,5.01,20.74,10.86,14.98,7.06,19.25,28.24,33.68
24,85.71,19.72,13.75,10.92,13.35,11.68,8.14,12.67,7.33,14.35,4.92,7.65,2.85,4.11,5.75,2,2.61,6.33,5.15,7.48
25,46.87,61.8,27.27,10.2,8.88,9.46,11.69,15.48,5.89,8.58,16.24,120,11.25,8.82,3.76,20.83,24.21,1.9,2.49,5.8
26,6.56,7.64,2.44,26.17,8.36,6.23,2.75,7.09,6.63,18.84,44.3,8.41,4.55,50.02,15.68,17.85,17.72,10.33,8.04,10.83
27,20.68,85.87,2.54,1.93,5.26,2.59,4.98,13.16,9.27,8.73,10.68,9.26,4.78,2.19,1.05,9.96,3.32,40.09,14.59,17.77
28,6.94,93.88,6.83,3.46,25.03,3.83,6.45,22.54,6.62,4.75,2.08,4.62,120,2.01,2.25,40.41,1.76,4.6,14.39,25.22
29,21.09,6.52,2.56,8.36,7.51,14.75,3.55,3.27,2.75,3.53,72.96,92.49,11.59,7.88,3.24,77.5,16.33,32.15,2.24,5.66
30,67.57,18.63,1.81,3.68,2.19,4.49,12.47,2.11,12.88,1.95,55.2,12.85,8.93,3.32,15.88,8.95,7.79,3.49,16.28,18.03
31,24.08,7.54,3.56,9.62,9.28,7.69,15.38,5.43,2.63,6.9,5.02,3.42,4.81,6.34,2.45,5.81,8.4,5.91,4.31,15
32,14.28,12.9,15.53,11.48,10.1,2.08,2.17,4.26,7.54,3.68,7.36,8.02,13.53,18.26,20.67,9.5,5.86,4.62,4.42,2.11
33,16.34,5.52,2.12,5.3,30.77,1.67,3.01,6.02,2.06,4,5.57,2.33,4.6,3.85,4.56,5.37,14.93,6.54,7.4,4.44
34,15.56,13.96,4.57,11.05,2.83,3.63,6.18,2.09,3.03,3.02,7.01,1.25,4.29,9.72,3.82,2.62,5.59,2.08,15.13,5.55
35,7.54,20.42,32.94,7.21,9.42,4.23,17.85,14.19,120,23.33,7.78,3.21,5.71,3.73,5.61,1.46,6.25,120,1.22,2.5
36,6.97,12.03,12.42,24.41,9.59,2.39,6.12,1.36,2.11,3.74,7.11,4.29,7.6,7.8,12.3,10.57,7.68,4.8,17.7,3.84
37,7.8,21.46,3.61,10.66,9.07,6.4,4.51,10.24,21.4,6.59,7.32,6.14,17.63,21.51,4,17.94,5.65,4.05,36.24,7.01
38,17.81,19.69,2.57,5.7,9.81,6.81,8.16,10.56,6.33,5.85,120,6.16,6.38,6.29,8.56,5.17,6.71,7.89,3.84,120
39,35.17,1.6,6.9,7.39,6.76,3.75,4.84,2.11,4.33,6.14,18.72,5.23,1.68,10.64,6.1,1.46,17,18.07,10.64,101.1
40,11.3,14.63,3.83,2.02,10.14,6.39,2.49,5.56,7.67,7.71,6.44,8.77,2.05,3.89,3.39,22.16,7.33,2.05,3.13,12.07
,,,,,,,,,,,,,,,,,,,,
tau_elig=5.0,eta=10.0,,,,,,,,,,,,,,,,,,,
1,23.94,27.48,16.59,2.63,17.22,13.46,6.86,4.12,2.35,3.15,5.53,14.51,6.46,12.16,6.94,16.12,5.01,2.21,12.73,20.49
2,6.32,2.05,3.16,11.77,4.61,4.68,8.09,20.89,105.09,5.47,5.77,33.88,4.89,14.87,63.78,11.09,4.44,4.91,33.39,6.73
3,15.12,3.78,3.25,1.86,17.18,10.62,3.51,9.33,4.78,4.08,46.2,21.85,25.57,15.95,5.5,34.93,87.03,21.15,12.01,22.19
4,66.05,5,46.01,13.18,19.78,2.27,30.73,5.38,2.97,17.64,12.99,26.62,9.24,14.09,12.19,20.32,14.8,10.68,120,40.27
5,6.43,6.24,37.44,12.26,8.49,12.54,18.3,12.83,2.72,10.01,57.4,37.25,96.48,14.93,51.97,2.96,3.64,8.07,4.74,12.82
6,16.13,4.65,12.75,25.14,8.32,5.4,24.92,3.47,5.74,9.42,28.68,3.7,11.48,10.84,2.16,8.65,6.8,6.48,5.51,2.71
7,12.81,24.01,14.67,2.48,104.33,2.96,4.98,18.69,15.95,10.7,2.9,2.86,1.67,20.91,3.16,14.08,2.41,2.86,2.41,4.92
8,25.37,36.23,9.95,9.51,36.38,6.88,13.58,27.02,11.15,5.19,8.19,6.89,8.81,3.32,11.56,26.27,2.28,3.43,3.41,6.58
9,32.48,11.1,1.24,29.61,1.93,3.15,1.84,5.41,62.34,2.11,6.81,5.19,5.3,4.58,6.44,32.71,98.82,65.94,39.65,9.47
10,5.45,2.05,3.08,6,3.55,3.98,4.79,4.04,6.63,2.13,8.08,3.94,4.57,4.61,120,120,120,120,11.71,120
11,7.15,2.77,20.24,3.47,10.1,4.63,3.4,5.5,3.82,3.97,4.88,11.55,10.23,4.09,13,15.88,10.84,5.9,5.2,1.91
12,11.68,11.02,13.16,12.18,7.29,40.8,5.61,6.89,4.08,7.28,41.16,5.48,5.09,21.63,2.54,5.31,3.18,11.37,3.22,2.71
13,23.11,75.55,13.22,18.26,25.11,15.4,6.39,24.93,35.64,3,36.64,76.86,5.7,42.41,36.99,57.68,13.83,40.32,6.55,23.76
14,59.14,8.81,5.48,1.34,24.26,13.01,23.9,11.96,14.94,34.17,1.07,5.21,11.97,40.06,12.92,26.75,31.91,1.39,14.39,4.29
15,6.37,3.4,14.71,3.7,9.82,9.65,2.13,7.54,3.62,4.14,20.57,11.55,6.7,3.35,5.89,4.93,40.23,11.93,4.31,5.05
16,24.78,1.54,10,5.52,1.61,3.85,20.99,3.05,1.14,50.21,4.95,19.02,52.47,3.18,26.98,17.24,1.79,46.85,10.18,11.09
17,18.59,46.68,12.95,6.06,14.27,2.68,4.78,4.1,7.2,7.76,3.61,2.76,4.68,5.41,9.38,47.23,42.25,4.22,16.31,29.56
18,15.55,6.84,14.14,16.67,27.41,22.64,2.49,3.4,6.24,21.87,18.75,4.3,62.31,104.08,29.06,82.29,102.22,27.61,4.12,1.01
19,7.61,3.45,5.22,3.28,23.54,4.61,8.14,5.85,3.14,10.83,10.5,9.27,8.62,10.87,5.18,10.24,9.64,14.65,7.35,10.22
20,47.92,5.68,6.92,6.65,4.41,6.56,11.25,4.4,3.22,5.85,5.03,6.05,8.33,25.33,20.58,5.55,4.67,2.54,2.86,5.91
21,7.34,2.32,7.87,10.6,72.13,50.18,34.83,6.81,77.08,16.34,63.73,1.93,3.89,27.85,3,43.78,20.54,73.69,85.7,17.82
22,67.31,4.93,4.01,3.72,2.66,16.11,2.05,120,2.22,6.93,4.69,4,3.45,9.72,2.72,8.23,5.71,9.01,15.67,9.11
23,6.7,5.51,3.62,6.31,1.65,9.65,7.95,8.55,5.53,27.92,1.7,63.96,61.84,39.91,29.88,5.83,73.24,4.56,21.51,23.22
24,15.06,21.44,8.99,3.73,3.37,9.75,11.17,6.54,7.27,3.48,14.82,6.04,9.05,33.7,33.78,34.32,6.91,56.7,12.25,38.19
25,16.2,120,13.27,12.37,16.75,3.25,38.86,5.67,4.38,4.89,14.71,10.06,4.79,12.89,2.67,10.98,12.75,45.57,22.76,22.35
26,29.22,35.77,8.18,81.43,64.59,4.97,58.63,86.68,15.02,23.56,99.84,18.62,24.14,14.06,14.45,32.36,16.3,22.49,16,5.18
27,48.62,7.81,3.38,8.1,6.23,5.79,5.39,15.74,5.31,7.31,84.93,33.76,10.33,48.3,84.77,58.3,4.17,14.39,15.5,10.07
28,27.59,38.27,3.56,6.28,7.83,3.41,6.36,2.96,3.06,8.48,2.84,2.39,2.75,11.56,7.42,9.3,2.87,14.74,25.18,10.17
29,52.61,2.45,28.23,3.01,9.45,6.12,27.79,62.97,11.49,28.18,16.66,10.33,32.32,18.26,29.12,22.95,4.61,20.89,24.09,57.71
30,49.93,22.44,25.67,14.95,54.14,23.96,9.89,73.44,2.79,112,2.78,37.98,49.06,45.77,84.47,9.53,30.92,113.05,60.31,72.3
31,42.04,10.56,12.49,4.68,6.01,2.77,16.14,120,8.85,3.68,3.14,8.28,19.18,31.96,25.47,20.88,7.44,3.82,24.67,14.1
32,6.52,4.33,7.4,16.95,6.27,8.71,6.99,15.78,8.39,22.64,4.21,16.92,3.31,3.86,5.83,5.71,5.14,7.19,8.23,6.64
33,6.37,14.34,9.56,22.39,2.52,4.91,5.25,2.91,7.07,4.91,2.23,24.86,10.77,3.97,22.57,6.56,2.24,4.43,4.21,84.95
34,2.52,16.95,6.11,3.1,3.68,2.04,2.05,4.91,3.75,5.63,9.98,6.1,3.43,31.69,16.7,3.39,8.87,2.52,3.8,5.14
35,7.26,5.35,2.14,3.92,2.3,13.68,3.14,9.3,6.95,6.53,3.69,3.89,12.06,15.16,2.63,10.72,48.92,16.27,53.92,49.83
36,29.74,5.27,5.97,1.82,57.82,57.59,7.44,13.39,37.56,10.9,16.25,16.16,2.94,5.84,3.65,6.83,4.68,1.37,12.66,7.93
37,100.18,9.66,5.61,6.29,5.69,7.26,2.72,2.63,3.48,112.1,1.81,6.11,20.22,2.06,19.82,61.25,46.71,21.24,26.68,10.99
38,6.32,13.01,11.95,6.07,10.94,16.39,8.25,16.34,120,120,120,120,104.4,5.07,120,120,109.94,120,4.25,5.05
39,83.6,6.3,120,120,120,1.98,120,120,120,2.75,120,120,7.72,3.07,3.68,7.91,7.19,2.91,7.3,11.34
40,35.15,5.31,10.08,5.09,3.11,7.98,5.25,11.27,5.09,5.43,10.62,5.45,14.16,4.69,5.89,10.39,6.47,7.7,5.3,11.78
,,,,,,,,,,,,,,,,,,,,
tau_elig=1.0,eta=0.002,,,,,,,,,,,,,,,,,,,
1,9.18,36.59,13.38,9.65,16.09,13.06,6.13,4.59,6.12,4.9,2.32,3.9,7.22,7.32,5.5,6.05,6.69,4.91,3.74,2.59
2,9.06,32.38,1.61,2.54,5.46,13.86,11.45,4.44,12.75,10.63,6.17,6.55,4.9,5.35,8.12,5.58,4.31,4.28,12.8,2.6
3,67.28,29.57,6.84,14.05,4.45,5.61,2.55,6.25,4.36,4.39,5.79,7.67,4.59,6.21,7.97,4.51,3.21,5.14,4.71,10.51
4,10.26,62.34,3.04,21.46,3.12,4.48,2.66,10.24,4.33,16,3.05,2.9,2.48,5.59,12.39,3.52,3.49,4.74,4.18,3.09
5,8.01,24.71,24.08,8.3,16.44,2.09,6.12,7.57,8.94,15.41,2.14,5.86,7.5,3.96,2.61,1.51,5.82,4.09,4.58,3.92
6,37.3,3.62,15.27,11.61,3.74,6.63,10.6,6.33,4.57,4.73,3.51,5.16,2.91,4.4,2.34,4.12,4.16,3.57,5.41,4.4
7,7.06,18.78,8.35,21.29,2.18,36.45,7.59,5.93,2.59,6.87,2.15,4.2,2.46,4.79,1.42,18.56,13.78,4.62,9.02,2.89
8,16.69,8.69,7.21,13.67,5.74,2.77,4.46,3.25,11.98,4.27,3.32,5.94,3.75,7.27,2.6,7.2,3.6,3.29,3.44,3.67
9,12.39,12.26,5.78,2.02,7.59,8.84,12.6,8.55,2.41,3.13,4.98,10.76,5.47,9.35,4.33,3.72,4.02,2.5,7.63,3.41
10,7.74,11.45,4.24,23.74,2.54,3.15,2.93,8.5,1.5,2.24,4.32,14.28,3.42,6.5,3.39,2.05,3.88,5.77,8.74,3.49
11,32.33,32.12,11.94,6.3,33.91,10.77,12.47,9.73,16.73,7.52,5.33,10.61,3.79,4.6,12.31,3.43,2.41,5.13,2.8,3.71
12,7.04,5.89,3.45,10.02,9.53,4.17,5.93,6.18,5.18,3.37,3,6.36,1.89,6.24,6.29,2.01,4.16,2.73,5.53,4.99
13,6.84,18.34,6.17,15.94,15.28,7.57,4.58,3.07,4.44,3.72,5.59,2.42,8.67,3.47,2.91,6.38,4.63,4.4,6.08,2.12
14,12.87,50.39,31.85,20.09,18.39,4.65,12.07,3.86,7.69,6.86,3.06,12.9,3.78,2.11,4.82,5.64,9.15,10.12,2.9,3.27
15,8.44,27.38,2.05,8.18,6.26,9.66,18.82,3.81,6.41,5.19,4.8,7.99,5.87,3.78,4.09,4.11,5.24,5.09,2.51,3.58
16,11.44,8.19,14.73,1.94,13.88,24.06,5.97,16.74,6.99,3.7,10.18,2.88,7.52,4.55,3.66,3.83,8.51,4,6.01,3.8
17,80.4,31.32,10.07,2.93,6.36,19.01,13.92,6.11,6.41,5.84,5.98,6.51,1.99,5.65,3.85,5.3,7.49,3.39,3.77,5.33
18,43.53,8.68,16.4,11.29,6.38,3.33,10.33,3.94,3.34,7.29,8.86,5.85,4.92,3.55,2.75,5.07,2.91,3.89,3.9,3.39
19,28.87,23.23,3.08,11.97,3.66,9.23,33.55,7.92,5.02,5.18,4.98,2.29,4.4,4.22,8.94,4.28,6.36,2.61,3.21,5.58
20,7.48,38.14,12.34,22.28,13.26,13.85,5.28,19.06,6.3,5.96,6.64,5.23,8.75,6.05,3.65,5.42,1.51,15.99,2.31,6.41
21,69.94,41.94,10.68,11.06,3.69,8.47,3.6,2.9,4.31,3.3,2.78,4.02,2.76,4.23,3.76,4.85,3.99,2.85,5.28,7.02
22,16.2,22.23,10.83,5.8,9.89,2.74,5.64,4.22,4.33,3.64,6.94,4.46,11.97,18.69,5.48,3.94,1.91,4.45,2.37,3.03
23,6.92,4.24,3.09,18.19,21.88,4.22,18.39,6.78,2.55,3.29,7.01,5.29,4.48,3.06,5.16,1.99,2.76,2.48,4.28,2.28
24,8.74,108.78,8.7,9.12,16.14,10.69,7.27,3.64,10.75,3.9,2.27,4.94,3.66,2.38,2.09,3.31,4.19,5.5,4.54,2.99
25,6.92,35,7.43,2.96,5.93,12.61,10.38,10.51,4.16,4.15,5.81,2.42,5.32,5.26,3.56,2.67,10.66,14.87,18.27,3.66
26,6.17,6.99,11.98,24.73,9.17,5.8,5.69,13.22,3.31,1.61,5.09,2.17,6,6.95,6.81,6.47,3.62,7.32,6.14,9.53
27,5.73,68.58,27.38,4.64,10.71,5.28,8.75,3.04,5.07,12.04,4.35,3.55,4.34,3.46,3.46,9.6,4.31,2.39,11.15,3.47
28,31.12,12.94,2.53,5.26,2.3,9.99,2.47,5.65,3.11,9.1,1.94,9.06,2.84,3.23,10.19,5.47,3.67,2.85,5.02,4.85
29,27.49,19.53,49.34,4.44,3.71,5.29,8.71,8.79,7.9,9.31,2.15,3.18,1.64,2.99,3.51,4.06,2.75,3.09,3.31,3.8
30,50.77,5.54,42.17,22.63,3.36,9.14,2.25,6.53,7.99,8,5.97,5.67,5.93,4.54,5.72,5.31,4.29,5.24,4.38,2.23
31,71.09,5.21,6.99,16.25,5.44,2.12,4.47,18.73,4.32,6.55,3.4,10.26,3.56,3.56,2.25,6.04,2.59,5.66,3.9,7.32
32,12.74,8.27,3.89,15.7,11.87,16.55,14.53,3.16,4.37,4.83,5.48,3.26,4.15,6.78,3.21,17.39,2.34,3.69,7.93,4.52
33,62.67,56.49,9.11,6.76,3.12,5.19,5.5,10.19,4.26,8.05,3.68,8.21,2.68,5.66,3.48,8.02,3.67,4.46,8.66,4.41
34,23.5,32.41,31.53,18.12,5.26,3.72,36.21,5.23,12.45,4.91,2.89,2.35,5.44,3.82,5.25,3.06,3.05,2.07,2.52,3.63
35,16.49,4.13,6.38,3.16,18.27,12.56,2.74,7.47,8,3.48,5.21,4.01,4.62,2.54,3.79,2.09,5.65,12.02,5.48,2.27
36,5.67,25.51,47.29,17.78,2.02,8.78,14.74,3.34,5.17,12.31,17.56,3.72,5.95,5.38,5.4,6.08,3.95,11.66,4.32,6.45
37,57.66,3.25,40.9,19.75,5.51,10.2,6.92,3.03,2.6,2.77,3.18,3.74,4.79,3.04,2.93,5.5,3.66,3.16,5.66,4.52
38,8.07,49.49,7.85,27.1,34.65,10.55,6.04,4.53,2.45,3.46,4.89,4.98,2.85,4.46,4.5,4.64,3.33,4.52,2.7,3.57
39,9.73,4.35,63.33,10.62,10.12,14.93,12.75,8.06,6.4,11.31,9.69,8.09,10.93,5.29,9.98,5.83,5.14,4.04,8.38,9.7
40,51.92,20.44,9.62,14.06,3.35,2.94,9.79,1.62,9.58,4,3.29,5.91,3.6,14.4,2.18,3.16,14.39,3.12,2.75,4
